Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
29.6,6,80.2,34.07770192865488,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1276,66,377,127.6,96.7817705516442,127.6,0.0295618057250976,10,9366.711111111108
22.4,6,84.8,221.04834884529845,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1399,60,548,139.9,152.15302969196654,139.9,0.0045239925384521,10,23150.544444444447
18.8,6,109.5,119.4458161396794,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1209,60,214,120.9,55.74236370222482,120.9,0.0099760055541992,10,3107.211111111111
21.2,6,97.5,113.12323173478111,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1036,60,230,103.6,53.610115131796206,103.6,0.0097279071807861,10,2874.0444444444447
24.8,6,64.5,109.22382229629436,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1029,60,176,102.9,37.63110415600372,102.9,0.0095144987106323,10,1416.1
20.0,6,110.2,154.83935750384856,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1060,60,199,106.0,46.66904755831214,106.0,0.0065222978591918,10,2178.0
18.8,6,97.9,135.5160804637067,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1089,60,230,108.9,52.38415791057445,108.9,0.0082278966903686,10,2744.1
18.8,6,88.5,127.88019037339896,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1003,60,214,100.3,43.91924407364043,100.3,0.008538007736206,10,1928.9
18.4,6,59.2,129.74736054097696,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,866,60,156,86.6,31.44731043083547,86.6,0.0079980850219726,10,988.9333333333332
26.8,6,70.9,137.55875504247155,0.0,0.1,0.0,0.6,0.9,0.0,0.0,9,1,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,980,66,156,98.0,32.57128933414962,98.0,0.0094333171844482,10,1060.888888888889
18.0,6,91.5,123.33068694389068,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1061,60,214,106.1,52.13966287237044,106.1,0.0085864782333374,10,2718.5444444444443
23.6,6,70.9,106.60539545854282,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2265,60,787,226.5,295.9497892849018,226.5,0.0102930068969726,10,87586.27777777778
26.0,6,73.5,338.7776135436607,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1437,60,217,143.7,62.57804016674788,143.7,0.0040421962738037,10,3916.011111111111
24.8,6,85.8,225.85599896611328,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,907,60,214,90.7,46.56429247109134,90.7,0.0049998044967651,10,2168.2333333333336
21.2,6,82.5,99.0666584786316,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1184,60,214,118.4,51.04725479614181,118.4,0.0122883081436157,10,2605.822222222223
22.4,6,77.3,105.1657356053236,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,907,60,156,90.7,30.243640286476392,90.7,0.0104814052581787,10,914.6777777777778
22.4,6,77.3,112.89851444506354,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,907,60,156,90.7,30.243640286476392,90.7,0.0107662916183471,10,914.6777777777778
22.4,6,69.8,111.64833058713609,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,972,60,156,97.2,29.89537310911729,97.2,0.0102196931838989,10,893.7333333333332
23.2,6,77.7,124.1943497739258,0.0,0.1,0.0,0.5,0.9,0.0,0.0,9,1,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,825,60,101,82.5,19.92904078641686,82.5,0.008079195022583,10,397.1666666666667
19.2,6,102.0,149.28739477852326,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1036,60,230,103.6,53.6101151317962,103.6,0.0086075067520141,10,2874.044444444444
20.4,6,72.0,131.19376421240963,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,787,60,101,78.7,19.86649888072324,78.7,0.0082744121551513,10,394.6777777777778
24.8,6,71.6,148.90050943429716,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,889,60,156,88.9,29.71886793118323,88.9,0.0081831932067871,10,883.211111111111
20.4,6,70.9,125.84774546632902,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,945,60,156,94.5,28.28132481573898,94.5,0.0092360973358154,10,799.8333333333334
21.2,6,76.6,125.04670278070115,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,966,60,156,96.6,30.642019080558864,96.6,0.0101926088333129,10,938.9333333333336
18.4,6,59.2,111.5758615644494,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,866,60,156,86.6,31.44731043083547,86.6,0.0090764999389648,10,988.9333333333332
21.2,6,76.2,100.29996939087847,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852,60,101,85.2,20.47111786558484,85.2,0.0109304904937744,10,419.06666666666666
28.0,6,66.7,198.90189829897616,0.0,0.1,0.0,0.5,1.0,0.0,0.0,10,1,0,0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,879,60,156,87.9,28.98831182083949,87.9,0.0056678056716918,10,840.3222222222224
20.0,6,67.1,262.7433833432518,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1748,60,1042,174.8,305.324162889943,174.8,0.0051503896713256,10,93222.84444444446
22.4,6,77.3,138.01274732072642,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,901,60,156,90.1,30.07564537037309,90.1,0.0073099136352539,10,904.5444444444444
21.2,6,76.6,139.73514214038465,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,954,60,156,95.4,30.55486867914833,95.4,0.0079864978790283,10,933.6
22.4,6,77.3,119.8078186502745,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,907,60,156,90.7,30.243640286476392,90.7,0.0083467960357666,10,914.6777777777778
20.0,6,110.2,173.06732796646187,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1100,60,230,110.0,61.834905640386935,110.0,0.0075010061264038,10,3823.555555555556
26.0,6,78.4,114.744879395294,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1940,60,1122,194.0,327.3346911037692,194.0,0.0092465877532958,10,107148.0
21.2,6,76.6,125.74512225833143,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,942,60,156,94.2,29.07003038640769,94.2,0.0089003086090087,10,845.0666666666666
21.6,6,89.2,173.53849718444474,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,820,60,101,82.0,19.53913451967046,82.0,0.0078402996063232,10,381.77777777777777
24.8,6,92.2,203.4588406500121,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2112,60,1159,211.2,337.09635945164933,211.2,0.0068570852279663,10,113633.95555555556
21.2,6,90.4,145.25577223440104,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1114,60,230,111.4,50.55953586284853,111.4,0.0071749210357666,10,2556.2666666666664
20.4,6,83.7,129.58260987771797,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,841,60,111,84.1,22.343032719644643,84.1,0.008616280555725,10,499.2111111111111
26.0,6,83.2,173.87662038860307,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,979,60,156,97.9,28.621864214462185,97.9,0.0057656049728393,10,819.2111111111111
27.2,6,74.2,194.2616831087027,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1270,60,550,127.0,150.0103700119132,127.0,0.0054157972335815,10,22503.11111111111
30.8,6,62.9,641.02703611438,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,957,66,156,95.7,34.21516882579681,95.7,0.0016894102096557,10,1170.6777777777777
21.2,6,82.0,546.2400208374031,0.2,0.0,0.0,0.2,0.6,0.0,0.0,6,0,2,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,983,66,230,98.3,49.57609190818583,98.3,0.0018307924270629,10,2457.7888888888883
18.0,6,70.5,161.73367163580556,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,764,60,101,76.4,20.03996007980056,76.4,0.0068540096282958,10,401.6000000000001
20.0,6,81.2,138.2739101911101,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1071,60,230,107.1,51.55029906153148,107.1,0.0073291063308715,10,2657.433333333333
26.4,6,72.0,258.19045860264697,0.0,0.2,0.0,0.5,0.8,0.0,0.0,8,2,0,0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,877,60,125,87.7,23.68332746891788,87.7,0.0058836936950683,10,560.9000000000001
32.4,6,80.1,1339.4341189244428,0.0,0.2,0.0,0.5,0.8,0.0,0.0,8,2,0,0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,832,66,121,83.2,17.862437310363518,83.2,0.0007465839385986,10,319.06666666666666
34.0,6,70.4,961.4450429799429,0.0,0.4,0.0,0.2,1.0,0.0,0.0,10,4,0,0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,798,60,156,79.8,27.832035897904092,79.8,0.0012072086334228,10,774.6222222222221
26.0,6,66.1,273.2392200803893,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1798,60,1042,179.8,304.6239211443076,179.8,0.0036598920822143,10,92795.73333333334
30.8,6,63.6,1466.2835168676804,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3760,66,1042,376.0,460.5636643167683,376.0,0.0006821155548095,10,212118.88888888888
30.8,6,70.4,2043.3107614361568,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2936,60,1122,293.6,437.11635877774137,293.6,0.0004894971847534,10,191070.7111111111
30.8,6,62.9,1241.46929110552,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2903,66,1122,290.3,438.8115388941666,290.3,0.0008058071136474,10,192555.56666666668
29.6,6,69.3,621.0839305810579,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,773,60,118,77.3,18.85647545716502,77.3,0.0016101837158203,10,355.56666666666666
30.8,6,70.4,1672.503389424994,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1810,60,550,181.0,196.238517003048,181.0,0.0007497072219848,10,38509.55555555556
30.8,6,62.9,845.029515462879,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1867,66,550,186.7,193.44022906888372,186.7,0.0013056993484497,10,37419.12222222222
32.0,6,64.0,1097.9278571802524,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1020,66,134,102.0,31.664912232101116,102.0,0.0009242057800292,10,1002.6666666666666
32.0,6,64.0,1603.8790103628924,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1068,66,150,106.8,37.46642941799143,106.8,0.0006356954574584,10,1403.7333333333331
28.4,6,68.2,413.36224228328143,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1002,60,156,100.2,35.517757686981184,100.2,0.0024261951446533,10,1261.511111111111
23.6,6,70.9,119.62296115244976,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,823,60,101,82.3,19.832913160815394,82.3,0.0095344066619873,10,393.3444444444444
16.4,6,60.3,99.55977544892411,0.0,0.0,0.0,0.4,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,825,60,156,82.5,32.02863302317683,82.5,0.0111283063888549,10,1025.8333333333333
10.8,17,62.9,92.64225541257493,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1045,60,371,104.5,98.64554954200644,104.5,0.0133353948593139,10,9730.944444444443
22.4,6,114.7,382.803738317757,0.0,0.0,0.0,0.0,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,820,60,214,82.0,47.1310230456897,82.0,0.0054579973220825,10,2221.333333333333
18.8,6,79.9,176.85620195733665,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1225,60,501,122.5,136.63922488721084,122.5,0.005654501914978,10,18670.277777777777
17.6,6,64.5,126.82955150224974,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,811,60,101,81.1,21.0525796782986,81.1,0.0079439878463745,10,443.2111111111111
16.4,6,73.5,149.69125293989586,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,819,60,156,81.9,32.42581276287972,81.9,0.0068605184555053,10,1051.4333333333334
14.4,6,60.3,192.65289624413796,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,729,60,101,72.9,19.479048573617074,72.9,0.0063033819198608,10,379.4333333333333
20.0,6,72.0,142.14606703494087,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,866,60,156,86.6,31.447310430835472,86.6,0.0071868181228637,10,988.9333333333336
16.4,6,73.1,175.2694876016481,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,803,60,140,80.3,28.523090061679262,80.3,0.0057516813278198,10,813.5666666666666
22.4,6,88.4,460.2146195878777,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,7827,60,1474,782.7,719.1671185784597,782.7,0.0036405086517333,10,517201.3444444444
21.2,6,64.8,304.09813958209475,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,806,60,125,80.6,23.88025683837313,80.6,0.0041419029235839,10,570.2666666666667
24.8,6,69.3,263.2678245259451,0.0,0.0,0.0,0.1,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,10533,60,2882,1053.3,948.4429403559874,1053.3,0.0040409088134765,10,899544.011111111
23.6,6,66.6,224.35671951558723,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,988,60,342,98.8,86.90710238205185,98.8,0.0045031785964965,10,7552.844444444442
21.2,6,73.1,184.29048472705543,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,831,60,156,83.1,31.613815545317102,83.1,0.0058919191360473,10,999.4333333333332
17.6,6,95.6,176.14688762525512,0.0,0.0,0.0,0.5,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1155,60,349,115.5,87.3654521090701,115.5,0.0058875799179077,10,7632.722222222223
17.6,6,124.0,67.66043184036263,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1620,60,358,162.0,134.24852575230264,162.0,0.0155776023864746,10,18022.666666666668
19.2,6,184.7,59.40856361807906,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1728,66,383,172.8,134.84377792261844,172.8,0.0171648025512695,10,18182.844444444443
22.4,6,91.6,186.45577441997963,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1352,60,454,135.2,124.18606112514308,135.2,0.0053635120391845,10,15422.177777777775
20.0,6,96.8,106.69841439433831,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,965,60,214,96.5,45.74628096602195,96.5,0.0109390020370483,10,2092.722222222222
20.0,6,106.2,147.47956216442392,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1010,60,230,101.0,48.64839839775475,101.0,0.0068856954574584,10,2366.6666666666665
19.2,6,71.3,121.00233678562157,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,901,60,156,90.1,30.84171057368756,90.1,0.0101557970046997,10,951.2111111111112
24.8,6,71.4,158.6948164964056,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,967,60,176,96.7,45.40937250294383,96.7,0.0072595119476318,10,2062.011111111111
18.0,6,104.2,177.254570503664,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,999,60,230,99.9,51.56322979281522,99.9,0.0063114881515502,10,2658.766666666667
21.6,6,75.4,100.80959087828256,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,944,60,156,94.4,28.269339496273265,94.4,0.0100261926651,10,799.1555555555556
21.2,6,76.2,98.3110661078765,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852,60,101,85.2,20.47111786558484,85.2,0.0102105140686035,10,419.06666666666666
18.8,6,78.8,185.14792220289752,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1093,60,150,109.3,37.7919744566665,109.3,0.0066325902938842,10,1428.2333333333331
12.4,6,76.9,170.96301368746282,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,877,60,214,87.7,48.40351226925584,87.7,0.0065704107284545,10,2342.9
20.0,6,89.3,99.89530092647723,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1096,60,214,109.6,45.23567913347457,109.6,0.0112888813018798,10,2046.2666666666664
20.4,6,64.0,265.68929148322934,0.1,0.0,0.0,0.5,0.8,0.0,0.0,8,0,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,875,60,125,87.5,22.58440956845132,87.5,0.0057058095932006,10,510.05555555555554
22.0,6,112.9,217.2595374375178,0.1,0.1,0.0,0.4,0.8,0.0,0.0,8,1,1,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,938,60,214,93.8,46.24523999529273,93.8,0.004704999923706,10,2138.6222222222223
